Timestamp,Camera
2025-06-25 23:20:51,classroom A
2025-06-25 23:20:51,classroom A
2025-06-25 23:20:52,classroom A
2025-06-25 23:20:52,classroom A
2025-06-25 23:20:53,classroom A
2025-06-25 23:20:53,classroom A
2025-06-25 23:20:53,classroom A
2025-06-25 23:20:54,classroom A
2025-06-25 23:20:54,classroom A
2025-06-25 23:20:54,classroom A
2025-06-25 23:20:55,classroom A
2025-06-25 23:20:55,classroom A
2025-06-25 23:20:55,classroom A
2025-06-25 23:20:56,classroom A
2025-06-25 23:20:56,classroom A
2025-06-25 23:20:57,classroom A
2025-06-25 23:20:57,classroom A
2025-06-25 23:20:57,classroom A
2025-06-25 23:20:58,classroom A
2025-06-25 23:20:58,classroom A
2025-06-25 23:20:59,classroom A
2025-06-25 23:20:59,classroom A
2025-06-25 23:20:59,classroom A
2025-06-25 23:21:00,classroom A
2025-06-25 23:21:00,classroom A
2025-06-25 23:21:01,classroom A
2025-06-25 23:21:01,classroom A
2025-06-25 23:21:02,classroom A
2025-06-25 23:21:02,classroom A
2025-06-25 23:21:03,classroom A
2025-06-25 23:21:03,classroom A
2025-06-25 23:21:03,classroom A
2025-06-25 23:21:04,classroom A
2025-06-25 23:21:04,classroom A
2025-06-25 23:21:04,classroom A
2025-06-25 23:21:05,classroom A
2025-06-25 23:21:05,classroom A
2025-06-25 23:21:06,classroom A
2025-06-25 23:21:06,classroom A
2025-06-25 23:21:06,classroom A
2025-06-25 23:21:07,classroom A
2025-06-25 23:21:07,classroom A
2025-06-25 23:21:08,classroom A
2025-06-25 23:21:08,classroom A
2025-06-25 23:21:09,classroom A
2025-06-25 23:21:09,classroom A
2025-06-25 23:21:09,classroom A
2025-06-25 23:21:10,classroom A
2025-06-25 23:21:10,classroom A
2025-06-25 23:21:10,classroom A
2025-06-25 23:21:11,classroom A
2025-06-25 23:21:11,classroom A
2025-06-25 23:21:11,classroom A
2025-06-25 23:21:12,classroom A
2025-06-25 23:21:12,classroom A
2025-06-25 23:21:13,classroom A
2025-06-25 23:21:13,classroom A
2025-06-25 23:21:13,classroom A
2025-06-25 23:21:14,classroom A
2025-06-25 23:21:14,classroom A
2025-06-25 23:21:15,classroom A
2025-06-25 23:21:15,classroom A
2025-06-25 23:21:15,classroom A
2025-06-25 23:21:16,classroom A
2025-06-25 23:21:16,classroom A
2025-06-25 23:21:17,classroom A
2025-06-25 23:21:17,classroom A
2025-06-25 23:21:17,classroom A
2025-06-25 23:21:18,classroom A
2025-06-25 23:21:18,classroom A
2025-06-25 23:21:19,classroom A
2025-06-25 23:21:19,classroom A
2025-06-25 23:21:19,classroom A
2025-06-25 23:21:20,classroom A
2025-06-25 23:21:20,classroom A
2025-06-25 23:21:20,classroom A
2025-06-25 23:21:21,classroom A
